company_uuid,funding_total_usd,log_funding,num_funding_rounds,employees_ordinal,company_age_months,num_founders,founder_has_phd,founder_has_mba,max_founder_prior_jobs,avg_founder_prior_jobs,team_size,c_suite_count,board_count,advisor_count,is_success,company_degree,company_degree_centrality,company_pagerank,company_betweenness,avg_investor_degree,max_investor_degree,avg_investor_pagerank,max_investor_pagerank,avg_investor_betweenness,investor_clustering_coeff,investor_coinv_density,num_lead_investors,fund_type_grant,fund_type_non_equity_assistance,fund_type_other,fund_type_pre_seed,fund_type_seed,fund_type_series_a,fund_type_series_b,fund_type_series_c,fund_type_series_unknown
2da20651-a034-4a14-ba25-20fe53b58e35,2300000.0,14.648420115681892,2,1.0,35.972404730617605,1,0,0,3,3.0,0,0,0,0,0.0,3,0.00013154433043935805,3.3478365712748395e-05,4.997341051505491e-05,11.333333333333334,25,9.578032990030299e-05,0.00019146574854792784,0.0003148581593063753,0.0008511042373494787,0.3333333333333333,0,False,False,False,True,False,False,False,False,False
7944eea3-6c9c-46ae-b137-59aa6fc64225,1400000.0,14.151983508870947,1,1.0,43.42969776609724,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,False,False,False,True,False,False,False,False,False
9fc59a4a-9f4e-4978-93bb-49fa0fc9f4fc,10000000.0,16.118095750958314,1,2.0,51.51116951379763,2,0,0,6,3.0,1,1,0,0,0.0,4,0.00017539244058581075,3.602538231487093e-05,6.512342526861667e-05,23.75,38,0.00018010480843368856,0.0002867277532343061,0.002153963146706573,0.0019912969150328334,1.0,0,False,False,False,False,False,True,False,False,False
cc58c73c-b403-48e9-b1e0-685c2e9fff6f,3000000.0,14.914123179965662,2,1.0,39.98028909329829,0,0,0,0,0.0,0,0,0,0,0.0,7,0.0003069367710251688,6.012723769006093e-05,0.00040229529059888317,58.142857142857146,304,0.00044287531588868496,0.002223818151489363,0.01440664464394916,0.002475629968595952,1.0,0,False,False,False,False,True,False,False,False,False
27e04a8c-ab24-4659-b3e5-02de590715ea,5500000.0,15.520258832020865,1,2.0,59.95400788436268,2,0,0,3,2.5,2,2,0,0,0.0,1,4.3848110146452686e-05,1.6071180106930552e-05,0.0,9.0,9,9.852017575781772e-05,9.852017575781772e-05,0.0002447474759807399,0.002691417245416988,0.0,0,False,False,False,False,True,False,False,False,False
764d90b7-0f7e-4c60-a84c-5865474ffdfa,2700000.0,14.80876270134486,2,2.0,47.96320630749014,1,0,0,1,1.0,0,0,0,0,0.0,5,0.00021924055073226344,3.7148440408464896e-05,7.738196230173795e-05,181.8,581,0.0012823967918554045,0.004186935873269367,0.03300443504195001,0.0014923952105669353,1.0,0,False,False,True,False,False,False,False,False,False
c67c3911-f104-4d51-85ff-17864ca398e6,110000000.0,18.5159909328476,2,4.0,59.95400788436268,2,1,0,1,0.5,0,0,0,0,1.0,25,0.001096202753661317,0.00021730788066522222,0.0008333341417362095,10.44,68,8.039930432834494e-05,0.00043897197805878855,0.00053354190896601,0.0042112250170009,0.6133333333333333,0,False,False,False,False,False,False,False,False,True
3786cb1b-3fdf-489b-8d7c-46e6ee6086e3,160000000.0,18.8906843794481,3,4.0,38.99474375821288,2,0,0,2,2.0,2,1,0,0,1.0,12,0.0005261773217574322,7.97563010444697e-05,8.698037142458759e-05,30.916666666666668,136,0.00021377807176725067,0.0009482314533455214,0.0017577997669353817,0.0026453408178697285,1.0,0,False,False,False,False,False,False,True,False,False
f99a4399-67a4-44fb-8c28-960a529bc245,5350000.0,15.49260730578806,1,1.0,47.96320630749014,2,1,0,2,1.5,1,0,0,0,0.0,2,8.769622029290537e-05,1.9988492594898325e-05,4.47587502642053e-06,36.0,37,0.0002760568236238608,0.00028158536965022747,0.0015231848664678462,0.0008726230165159686,1.0,0,False,False,False,False,True,False,False,False,False
ff1b2c7f-3cae-4588-8ec1-e71e83779011,12000000.0,16.300417291085605,2,2.0,47.96320630749014,0,0,0,0,0.0,0,0,0,0,0.0,9,0.0003946329913180742,0.00010798849582797476,0.0001657436661036155,2.7777777777777777,9,3.1091380911932466e-05,7.616351160056864e-05,0.00013800945655759736,0.005376409989098465,1.0,0,False,False,False,False,False,True,False,False,False
5ff58765-d95e-4b30-835e-ddd4be9e6355,20000000.0,16.811242881518265,1,4.0,59.95400788436268,2,0,0,6,5.0,5,4,0,0,0.0,3,0.00013154433043935805,2.6843455512498828e-05,3.527967895171328e-06,28.0,75,0.00020407271541463887,0.0005406255436224578,0.0027778261609109865,0.0028459277011785313,1.0,0,False,False,False,False,False,True,False,False,False
1c7be441-23e6-4c13-9d7c-3e8eff0805f6,4000000.0,15.201805169084134,2,2.0,46.02496714848883,2,0,0,1,1.0,0,0,0,0,0.0,3,0.00013154433043935805,3.424639654241766e-05,5.8356542530587755e-06,4.333333333333333,5,4.583685836293957e-05,5.0406789256917124e-05,3.966351262953743e-05,0.0035783880952642865,1.0,0,False,False,False,False,True,False,False,False,False
fb33b95e-ce84-437a-90e2-1a16225b54bb,1032721.0,13.847708592812072,2,1.0,95.9592641261498,1,0,0,0,0.0,0,0,0,0,0.0,3,0.00013154433043935805,8.509633564247985e-05,0.0,1.0,1,3.0096138217827284e-05,3.0096138217827284e-05,0.0,0.0,0.6666666666666666,0,False,False,False,True,False,False,False,False,False
b8475c0e-b839-4c62-9c5a-866d3b1e35a3,4350000.0,15.285686632949897,2,2.0,47.96320630749014,4,1,0,3,1.75,1,1,0,0,0.0,12,0.0005261773217574322,0.00012091276380724213,0.0004507964792302782,17.083333333333332,136,0.0001295399432560639,0.0009482314533455214,0.0014512501749980387,0.00456146963068555,1.0,0,False,False,False,False,True,False,False,False,False
d4ce1cdc-dc8c-4e82-bf8a-bcad0998dcda,9700000.0,16.08763654656639,2,2.0,59.95400788436268,2,0,0,6,4.5,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,False,False,False,False,True,False,False,False,False
3f014459-6cf9-43ad-b867-722ab9f98a26,6285000.0,15.653676559115462,5,2.0,51.971090670170824,2,0,0,2,1.5,1,1,0,0,0.0,6,0.0002630886608787161,6.0341536296611677e-05,0.0003014511299527888,60.666666666666664,304,0.0004514762984914721,0.002223818151489363,0.01684648486939734,0.0035466688546051724,0.13333333333333333,0,False,False,False,False,True,False,False,False,False
a7978d1d-20e5-4165-acfb-e7c74e81a019,2200000.0,14.603968372873895,2,2.0,76.1826544021025,2,1,1,2,2.0,1,0,0,0,0.0,4,0.00017539244058581075,0.00010572140967672458,0.0,1.0,1,2.8377382048306893e-05,2.8377382048306893e-05,0.0,0.008620689655172414,1.0,0,False,False,False,False,True,False,False,False,False
36072b59-98de-48a4-924e-51e0ada3940f,2697000.0,14.807650972904149,4,2.0,39.98028909329829,3,0,0,1,1.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,False,False,False,False,True,False,False,False,False
49a431d5-4568-40ee-8362-3508cfd38f70,7500000.0,15.830413711839864,1,2.0,47.96320630749014,1,0,0,4,4.0,1,1,0,0,0.0,3,0.00013154433043935805,2.751476247100326e-05,3.6934216228253424e-05,65.66666666666667,178,0.0004719854965354086,0.0012557786802114394,0.008996412978570907,0.002206775870186723,1.0,0,False,False,False,False,True,False,False,False,False
fd49e340-ab77-4355-ad8e-a14ba0a0c385,7500000.0,15.830413711839864,3,1.0,36.990801576872535,1,0,0,2,2.0,3,1,0,0,0.0,8,0.0003507848811716215,8.858797911521051e-05,0.00018367364078793858,9.375,56,8.909104628913511e-05,0.0005036483188257197,0.001489295106150992,0.004550112189890198,0.5714285714285714,0,False,False,False,False,True,False,False,False,False
7ff9b55d-8adc-49c1-b8ab-ae39dca72ab7,1500000.0,14.220976332738882,1,1.0,47.96320630749014,0,0,0,0,0.0,0,0,0,0,0.0,1,4.3848110146452686e-05,1.3252106835308478e-05,0.0,71.0,71,0.0005420056432397381,0.0005420056432397381,0.008725178491291926,0.0008766876886542398,0.0,0,False,False,False,True,False,False,False,False,False
d0121dec-09a3-457e-b999-cd5c7cecd061,6000000.0,15.607270193858982,2,2.0,35.972404730617605,1,0,0,1,1.0,0,0,0,0,0.0,8,0.0003507848811716215,0.00015976144441936878,0.0002928433596877684,1.25,3,2.555314928936405e-05,4.2766582918598465e-05,4.520106684312319e-05,0.008099247903044329,0.4642857142857143,0,False,False,False,False,True,False,False,False,False
9a668559-a726-4e8b-825b-5ba99aa4619e,25000000.0,17.034386422832473,3,4.0,46.057818659658345,3,0,1,11,4.666666666666667,0,0,0,0,1.0,1,4.3848110146452686e-05,1.7545261971903696e-05,0.0,3.0,3,3.8041629886492436e-05,3.8041629886492436e-05,4.228974482609189e-05,0.0,0.0,0,False,False,True,False,False,False,False,False,False
0fc2177a-6e27-42a4-a963-ec6e255753a0,13548038.0,16.421752371569333,5,2.0,81.01182654402102,2,0,0,1,1.0,1,1,0,0,0.0,6,0.0002630886608787161,7.551156117716136e-05,0.0001026622788860533,4.5,12,5.159127934562842e-05,0.00012560162599789082,0.00048017692262174215,0.004504626465666078,0.4,0,False,False,False,False,False,True,False,False,False
5d4880ee-04a9-483b-b5de-aa9f7414faf5,6000000.0,15.607270193858982,1,1.0,59.95400788436268,2,0,0,6,3.0,0,0,0,0,0.0,4,0.00017539244058581075,4.1244466509667444e-05,6.906159433849805e-05,18.5,39,0.000154839728015823,0.00033219357645113384,0.0012622846559506608,0.002960567512939043,1.0,0,False,False,False,False,True,False,False,False,False
77298553-d20b-4f2f-9049-4a9cb44d48fd,2000000.0,14.508658238524095,1,1.0,47.96320630749014,2,0,0,1,1.0,2,1,0,0,0.0,18,0.0007892659826361484,0.00017893256674009282,0.0008802562507826329,15.666666666666666,71,0.00012148661663874665,0.0005224907256519348,0.0013572718097441701,0.004651981619031995,1.0,0,False,False,False,False,True,False,False,False,False
96fd9c40-2e94-4898-b9eb-51a750963e51,3414029.0,15.043403969644135,4,2.0,71.97766097240472,1,0,0,1,1.0,1,1,0,0,0.0,10,0.0004384811014645269,0.00016290762476981044,0.0022321334561848766,2.6,12,3.605038312423998e-05,0.00012560162599789082,0.0002747676642953531,0.007554310083117337,0.3611111111111111,0,True,False,False,False,False,False,False,False,False
4c94bd3a-889c-40e7-afa9-cd1ea140a108,7635989.0,15.848383154240747,2,1.0,33.54139290407359,1,0,0,0,0.0,0,0,0,0,0.0,11,0.00048232921161097954,9.559492117334482e-05,0.0002289705039333656,18.363636363636363,71,0.0001379665108795723,0.0005420056432397381,0.0012077134995278872,0.003182480019289936,0.6,0,False,False,False,False,True,False,False,False,False
ee5b224c-7589-4505-879d-6ad3f3eeca8f,1000622.0,13.816133363980338,3,2.0,59.95400788436268,1,0,1,2,2.0,1,1,0,0,0.0,9,0.0003946329913180742,0.0001138499539568746,0.00023919289571215502,6.444444444444445,28,6.056199530501484e-05,0.00022136479584854824,0.0005687740353600661,0.007129485777468251,0.3333333333333333,0,False,False,False,False,True,False,False,False,False
f93c15be-38c0-46b3-a125-a3b824f4b1a9,5984935.0,15.60475620351687,1,2.0,59.95400788436268,0,0,0,0,0.0,0,0,0,0,0.0,2,8.769622029290537e-05,3.8539489250141334e-05,4.18347656696812e-05,3.0,5,4.7450795367325246e-05,7.210047379379743e-05,8.390093194628451e-05,0.0029328051269717614,1.0,0,False,False,False,False,False,False,False,False,True
1ad1f55c-49a8-4702-9421-3f85f9d99917,4990000.0,15.422946668128484,1,2.0,95.9592641261498,0,0,0,0,0.0,1,0,0,0,0.0,3,0.00013154433043935805,3.673271226989542e-05,4.808194928117861e-05,6.666666666666667,10,6.265706634865738e-05,9.03748441577777e-05,0.0002451672964249844,0.0037796630097902133,1.0,0,False,False,False,False,False,True,False,False,False
d65e25e3-1c13-4e1b-871d-93e33cc841b9,37970000.0,17.452306958544565,5,3.0,43.46254927726675,3,0,0,1,0.6666666666666666,1,1,0,0,1.0,4,0.00017539244058581075,3.8598495455924475e-05,2.0476762165612064e-05,7.75,12,6.952095854885007e-05,0.00011324336547074007,0.00016905867622431096,0.0018419364212326657,0.5,0,False,False,False,False,True,False,False,False,False
43b76483-231f-40c0-9c3e-bba01243548d,67519500.0,18.027927017821824,7,4.0,44.021024967148485,3,0,0,8,5.0,3,2,0,0,1.0,24,0.0010523546435148644,0.00018667244263366524,0.001030785599201075,23.75,304,0.0001777520985546341,0.002223818151489363,0.004591873189050958,0.003372310641012571,0.5289855072463768,0,False,False,False,False,False,True,False,False,False
0f8f032d-5b1e-4041-9c04-cfb2d6544f81,12800000.0,16.36495580701484,1,2.0,47.96320630749014,2,0,0,1,1.0,0,0,0,0,,9,0.0003946329913180742,8.492865253934353e-05,0.0001440227179901777,8.88888888888889,31,7.681790297038077e-05,0.0002593266621092594,0.00043720293115935793,0.0033415461593224232,1.0,0,False,False,False,False,False,True,False,False,False
a9977ef6-13a4-41a0-8979-d9c799584a75,20300000.0,16.8261314932731,2,1.0,45.006570302233904,2,0,0,5,4.0,2,0,0,0,0.0,14,0.0006138735420503376,9.904743778796461e-05,0.00014653486929558192,23.071428571428573,47,0.0001594612762524804,0.000327197412573096,0.001083730993205422,0.0030911495088969407,0.6923076923076923,0,False,False,False,False,True,False,False,False,False
16c000aa-aa78-4b8f-be82-746f36d88dff,100000000.0,18.420680753952364,4,3.0,59.95400788436268,2,0,0,5,3.5,2,2,0,0,1.0,21,0.0009208103130755064,0.00016948930793683664,0.0008171129314099755,31.571428571428573,154,0.00022002193271976025,0.0010588831712924573,0.0029870368709139458,0.004113536652480515,0.49523809523809526,0,False,False,False,False,False,False,False,True,False
67202d0f-60bc-4668-8046-992b54b2371d,1500000.0,14.220976332738882,1,1.0,35.972404730617605,1,0,0,1,1.0,0,0,0,0,0.0,1,4.3848110146452686e-05,4.384618757399044e-05,0.0,1.0,1,4.384618757399044e-05,4.384618757399044e-05,0.0,0.0,0.0,0,False,False,False,False,True,False,False,False,False
966d844e-e6bc-4367-b00b-f1aec993ff5a,30300000.0,17.226658303482896,3,2.0,49.96714848883048,2,1,0,4,3.5,0,0,0,0,0.0,4,0.00017539244058581075,3.3111146167421905e-05,3.5628634707803004e-05,38.75,79,0.00027940306675466186,0.0005674145907476739,0.0024398497215457602,0.001806255283589498,0.5,0,False,False,False,False,False,True,False,False,False
2e5932cb-836d-4b94-b231-05e4ce0a92f5,3000000.0,14.914123179965662,3,1.0,35.972404730617605,6,1,1,9,4.5,3,1,0,0,0.0,10,0.0004384811014645269,8.772817425578989e-05,0.0005005886127763443,106.33333333333333,581,0.0007599846323619787,0.004186935873269367,0.017785249267887566,0.0031155249301482637,0.7777777777777778,0,False,False,False,False,True,False,False,False,False
1106c745-8dc1-40f9-bbb9-0e398f3c4d39,2600000.0,14.77102238760702,1,1.0,47.96320630749014,2,0,0,4,3.5,1,0,0,1,0.0,3,0.00013154433043935805,2.4796721923728152e-05,4.891691537289839e-05,289.6666666666667,581,0.0020471100802407637,0.004186935873269367,0.054632499634475994,0.0006966863012993375,1.0,0,False,False,False,False,True,False,False,False,False
f942838a-3800-4ca2-8fbd-fbb328b374f3,25500000.0,17.05418904934434,3,2.0,35.972404730617605,3,0,0,1,1.0,3,2,0,0,1.0,11,0.00048232921161097954,8.186388806230297e-05,0.00023094880931331656,75.63636363636364,581,0.0005394550550806331,0.004186935873269367,0.012869248227625547,0.0035456098493823153,0.8545454545454545,0,False,False,False,False,False,True,False,False,False
d16782ed-e1d0-4a2f-97b0-c97abf683cd6,4800000.0,15.38412668421143,1,1.0,47.96320630749014,2,0,0,3,2.0,2,2,0,0,0.0,3,0.00013154433043935805,2.7247963384689953e-05,1.0228795307643934e-05,21.0,38,0.00016295350947734556,0.0002867277532343061,0.0013077801032082813,0.002090661354401203,1.0,0,False,False,False,False,True,False,False,False,False
75a7d5af-7aae-4cff-8734-848b69a77fc4,3750000.0,15.137266664613225,2,1.0,35.972404730617605,2,0,0,1,1.0,2,0,0,0,0.0,9,0.0003946329913180742,6.375380368517658e-05,0.0003337628136621618,116.22222222222223,581,0.0008278503310309355,0.004186935873269367,0.018823915685907064,0.0014238001844394188,1.0,0,False,False,False,False,True,False,False,False,False
791f6ac4-85bb-4099-9ec5-a803635d349e,2800000.0,14.845130332288226,2,1.0,35.972404730617605,2,0,0,1,1.0,2,0,0,0,0.0,5,0.00021924055073226344,3.9919022002016984e-05,6.219107340663903e-05,124.0,581,0.0008952540862137281,0.004186935873269367,0.027185177240117542,0.0023980858790268278,0.7,0,False,False,False,False,True,False,False,False,False
209e987a-b3aa-4f6a-852c-668e24ccc864,7000000.0,15.76142084987672,3,1.0,59.95400788436268,2,0,0,1,1.0,2,1,0,0,0.0,8,0.0003507848811716215,8.340472254982224e-05,0.00032651736288127176,81.25,581,0.0005941868757151912,0.004186935873269367,0.017236155135056955,0.0048307389890188904,1.0,0,False,False,False,False,True,False,False,False,False
e8102f62-e413-45e1-92ce-e507c20bd40f,2700000.0,14.80876270134486,1,1.0,35.972404730617605,2,0,0,1,1.0,2,0,0,0,0.0,2,8.769622029290537e-05,2.2256755258868234e-05,5.616920413604078e-05,293.0,581,0.0021203780084502757,0.004186935873269367,0.06759521941094994,0.0013675608551931004,1.0,0,False,False,False,True,False,False,False,False,False
2888e1e8-05e5-42b3-92ad-be3d6d641fc2,2500000.0,14.731801689838349,2,2.0,59.95400788436268,3,0,0,3,3.0,3,2,0,0,0.0,7,0.0003069367710251688,5.693011273605338e-05,0.00015260744586592195,95.57142857142857,581,0.0006946222237778667,0.004186935873269367,0.01991052031689512,0.003081558888017124,0.7619047619047619,0,False,False,False,False,True,False,False,False,False
67587730-0656-4b31-b24d-4b61b6af69f1,16500000.0,16.61887099947687,3,2.0,47.96320630749014,2,0,1,2,1.5,2,2,0,0,0.0,19,0.0008331140927826011,0.00017345323193433912,0.0007473405666877574,44.31578947368421,581,0.0003228730817883286,0.004186935873269367,0.008071814329660884,0.004341089026955206,0.5146198830409356,0,False,False,False,False,False,True,False,False,False
4cbb95e9-bb9f-4efb-bdf1-36f01c39b89f,1355000.0,14.119312750303045,3,2.0,48.3245729303548,2,0,0,1,1.0,2,0,0,0,0.0,9,0.0003946329913180742,0.00010283757693465267,0.0004559433135712423,80.88888888888889,581,0.0005971161388734376,0.004186935873269367,0.01862240109705411,0.005326311832379618,0.8888888888888888,0,False,False,False,False,True,False,False,False,False
a5ba1b27-8c3b-4172-b46c-5ecd2b8ee01d,60500000.0,17.918153939529997,2,2.0,35.972404730617605,2,0,0,1,1.0,2,1,0,0,1.0,4,0.00017539244058581075,3.2111227874281806e-05,0.00012192849900266347,193.75,581,0.00139087853743643,0.004186935873269367,0.0388041531114512,0.001499027359616717,1.0,0,False,False,False,False,False,True,False,False,False
548176e7-c94c-4e30-a1fb-4d11ac19f27d,51324977.0,17.753688092228167,4,3.0,36.990801576872535,3,0,0,2,1.3333333333333333,3,1,0,0,1.0,7,0.0003069367710251688,5.3376531666345645e-05,0.00024261775691393768,141.14285714285714,581,0.0010087822413795747,0.004186935873269367,0.026244496552196135,0.0022250143560897336,0.7142857142857143,0,False,False,False,False,False,False,True,False,False
06cd8405-c9de-4822-8511-ecf2e459e7b9,23700000.0,16.980985648299452,3,2.0,35.972404730617605,1,0,0,1,1.0,1,0,0,0,0.0,17,0.0007454178724896957,0.00011687858021790913,0.0006999736223694296,65.11764705882354,581,0.00045570442293415344,0.004186935873269367,0.010279424818210751,0.0024422954385339853,0.8382352941176471,0,False,False,False,False,False,True,False,False,False
6be7bf6e-06e5-4ebf-9f73-256671220e67,5900000.0,15.59046307836746,3,2.0,47.96320630749014,3,0,0,5,2.3333333333333335,4,3,0,0,0.0,12,0.0005261773217574322,0.00010435585652972968,0.0002738277498818917,60.5,581,0.00043830174989166855,0.004186935873269367,0.011635246370780823,0.004483822287936015,0.8787878787878788,0,False,False,False,False,False,False,False,False,True
185623a9-05ca-4b52-8856-079d812f709f,5500000.0,15.520258832020865,2,1.0,47.96320630749014,2,1,0,5,3.0,2,1,0,0,0.0,7,0.0003069367710251688,5.194763322186402e-05,0.00021686152009898357,131.71428571428572,581,0.0009345043861669803,0.004186935873269367,0.024008611512561794,0.0016900399373811486,1.0,0,False,False,False,False,True,False,False,False,False
25170352-886b-49fe-9cb2-dcddf8ba0b0d,1500000.0,14.220976332738882,1,1.0,35.972404730617605,4,0,0,1,0.75,1,0,0,0,0.0,3,0.00013154433043935805,2.7077383567491515e-05,4.330298630871123e-05,199.33333333333334,581,0.0014415563776669117,0.004186935873269367,0.045177422833183205,0.001849789743285964,1.0,0,False,False,False,True,False,False,False,False,False
275db286-4b83-4691-ab63-7c628cecd138,2500000.0,14.731801689838349,1,2.0,47.96320630749014,3,0,0,1,1.0,3,0,0,0,0.0,2,8.769622029290537e-05,1.8843154164069357e-05,5.1750784583296136e-05,330.0,581,0.0023617230514382747,0.004186935873269367,0.07093166704205621,0.0009916679126064957,1.0,0,False,False,False,True,False,False,False,False,False
e969bf86-4ab9-46bf-9bdf-8bb5ce68ee1a,4700000.0,15.363073279446223,2,1.0,35.972404730617605,3,0,0,1,1.0,3,0,0,0,0.0,5,0.00021924055073226344,3.78268031188799e-05,0.00039426996251429623,210.6,581,0.0015022177682440967,0.004186935873269367,0.03920443829336108,0.0008986690464551708,1.0,0,False,False,False,False,True,False,False,False,False
c1b8aaaf-2807-4a75-9e9a-62b9a109e69f,17200000.0,16.660419999923214,3,2.0,35.972404730617605,2,0,0,3,2.0,2,0,0,0,0.0,10,0.0004384811014645269,7.390462843483802e-05,0.00043117815930686945,109.5,581,0.0007706806808882586,0.004186935873269367,0.0184730418785289,0.003888637841343085,0.8,0,False,False,False,False,False,True,False,False,False
4b3a9ead-184a-4beb-8d71-aa8a6e7ffe87,1900000.0,14.45736497045232,2,1.0,35.972404730617605,3,0,0,2,2.0,3,2,0,0,0.0,2,8.769622029290537e-05,2.0099073331006217e-05,1.7468988590351812e-05,295.0,581,0.0021306670736457004,0.004186935873269367,0.06751241949991278,0.0013735354018756501,1.0,0,False,False,False,False,True,False,False,False,False
8c37825e-72de-4272-8757-2c9545626e64,22283493.0,16.91935678299015,3,2.0,45.006570302233904,3,0,0,3,1.6666666666666667,2,1,0,0,0.0,7,0.0003069367710251688,5.023861708168514e-05,0.0002507541071711417,129.42857142857142,581,0.0009250327877491376,0.004186935873269367,0.023489498883364525,0.0015966085959258365,0.9047619047619048,0,False,False,False,False,False,True,False,False,False
d19f6be2-3e55-4d8c-a065-c5d6ea9df120,2200000.0,14.603968372873895,1,2.0,47.96320630749014,3,1,0,2,1.3333333333333333,2,2,0,0,0.0,1,4.3848110146452686e-05,1.2887767390075478e-05,0.0,581.0,581,0.004186935873269367,0.004186935873269367,0.1349512617421639,0.0003967366058261406,0.0,0,False,False,False,True,False,False,False,False,False
7f77faa5-14a3-4021-8acc-47b7364ac2b6,9300000.0,16.04552506565036,4,2.0,35.972404730617605,1,0,0,5,5.0,2,1,0,0,0.0,15,0.0006577216521967903,0.00010428987652047552,0.0003655258431028993,71.6,581,0.0005086391529397464,0.004186935873269367,0.010818805588304559,0.0021747346837511913,0.8,0,False,False,False,False,True,False,False,False,False
c683a5d2-b256-4851-bad5-19b4ef180f96,10150000.0,16.132984361974234,7,2.0,66.85282522996057,2,0,1,2,1.5,1,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,False,False,False,False,False,True,False,False,False
012c303f-9faf-41eb-9483-07e76f919151,29400000.0,17.196505266322514,4,3.0,38.40341655716163,2,0,0,6,3.5,1,0,0,0,1.0,12,0.0005261773217574322,9.970618063361578e-05,0.0004172309287230081,34.75,304,0.00025877160559042186,0.002223818151489363,0.00828941844787928,0.003229963990199782,0.6515151515151515,0,False,False,False,False,False,True,False,False,False
2328f699-548c-48fd-a490-3ff8e296b028,1250000.0,14.038654909278163,2,1.0,31.011826544021023,2,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,False,False,False,True,False,False,False,False,False
32d6d9bf-13d4-49e7-828d-2c72b97039d6,10000000.0,16.118095750958314,2,1.0,47.96320630749014,1,0,1,1,1.0,1,1,0,0,0.0,2,8.769622029290537e-05,2.011003873469645e-05,5.234964991204882e-06,25.0,38,0.00019101871597572805,0.0002867277532343061,0.0016651375444906161,0.0014934418654588167,1.0,0,False,False,False,False,True,False,False,False,False
f6773b66-85eb-4682-88fe-fce62c60c1a4,32200000.0,17.287477041570536,3,2.0,47.96320630749014,2,0,0,1,1.0,1,1,0,0,1.0,5,0.00021924055073226344,4.0218586212602644e-05,0.00022411424725340352,52.6,164,0.00042101713784967936,0.001353439258039118,0.009457926517454286,0.0011955690542321516,0.8,0,False,False,False,False,False,True,False,False,False
a0ee944a-93f7-4751-a075-3d3a03ebad10,2051481.0,14.53407301675813,2,2.0,47.96320630749014,2,0,0,7,4.5,1,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,False,False,False,False,True,False,False,False,False
586e1647-5095-4818-b71e-4b3c236c89ff,32000000.0,17.281246492014,2,2.0,46.517739816031536,2,0,1,9,5.0,5,2,0,0,1.0,8,0.0003507848811716215,9.114068858745889e-05,0.00026356993645769986,8.5,31,7.663682474774975e-05,0.00024278396898116014,0.0009319129698993115,0.004885873024381281,0.7142857142857143,0,False,False,False,False,False,True,False,False,False
40bcb5cd-f8f6-4360-a8de-5f57d72ae385,2900000.0,14.88022163978423,2,3.0,71.97766097240472,1,0,0,2,2.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,False,False,False,False,True,False,False,False,False
278a6638-f793-4051-95d0-4ab973207446,7044000.0,15.767686890563017,3,2.0,36.399474375821285,2,1,0,7,6.0,0,0,0,0,0.0,23,0.0010085065333684119,0.00027938862162989224,0.0013759585906622913,23.47826086956522,304,0.0001830535308144081,0.002223818151489363,0.00572164589688283,0.006227316805437905,0.5849802371541502,0,False,False,False,False,True,False,False,False,False
eebcabb8-d63d-4702-b952-7f52d54a79ee,2700000.0,14.80876270134486,3,2.0,35.972404730617605,1,0,0,5,5.0,1,1,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,False,False,False,False,True,False,False,False,False
034a12f1-45d5-4b2a-b52d-ff090deac805,202000000.0,19.123778260315973,3,4.0,47.96320630749014,2,0,0,1,1.0,3,2,0,0,1.0,9,0.0003946329913180742,6.775073085141234e-05,0.00019277141309109063,49.0,128,0.000340539521494479,0.0009096516264355699,0.00478096930162953,0.0029818701051630933,0.7777777777777778,0,False,False,False,False,False,False,True,False,False
bb5dc263-2b35-42ed-9409-a5943a6bbec7,4000000.0,15.201805169084134,1,3.0,71.97766097240472,1,0,0,1,1.0,0,0,0,0,0.0,1,4.3848110146452686e-05,1.789155160285305e-05,0.0,3.0,3,3.922585917807002e-05,3.922585917807002e-05,4.5475920725730745e-05,0.009025360284065923,0.0,0,False,False,False,False,True,False,False,False,False
133ac902-ed65-4590-8d13-4f43c60f2b31,2100000.0,14.557448378884015,3,2.0,54.369250985545335,1,0,0,0,0.0,0,0,0,0,0.0,3,0.00013154433043935805,3.475630554852628e-05,1.397982397061239e-05,8.0,19,7.861713407864764e-05,0.00017912503221011628,0.00040601257287085045,0.0020513487809723395,1.0,0,False,False,False,False,False,False,False,False,True
c11b8a75-c105-4d49-962e-3e356e07ee0f,7460000.0,15.825066106228192,2,2.0,52.989487516425754,1,0,0,1,1.0,0,0,0,0,0.0,6,0.0002630886608787161,5.570066378871128e-05,7.323339335123946e-05,11.333333333333334,27,9.350553218802164e-05,0.00020834540674024242,0.0003848861331478078,0.002966466413802786,1.0,0,False,False,False,False,True,False,False,False,False
